evt_time,syscall_type,container_mounts,proc_args,proc_nthreads,proc_nchilds,proc_fdopencount,proc_vmsize,evt_args
19:44:12.062978790,sendto,/:/host:rw:true:rslave,app.py,2,0,5,150000,res=17 data=HTTP/1.0 200 OK..
19:44:12.063133052,sendto,/:/host:rw:true:rslave,app.py,2,0,5,150000,fd=4(<4t>172.22.0.1:35422->172.22.0.3:8081) size=169 tuple=NULL
19:44:12.063159660,sendto,/:/host:rw:true:rslave,app.py,2,0,5,150000,res=169 data=Content-Type: text/html; charset=utf-8..Content-Length: 425..Access-Control-Allo
19:44:12.063169438,sendto,/:/host:rw:true:rslave,app.py,2,0,5,150000,fd=4(<4t>172.22.0.1:35422->172.22.0.3:8081) size=425 tuple=NULL
19:44:12.063179066,sendto,/:/host:rw:true:rslave,app.py,2,0,5,150000,res=425 data=PING 127.0.0.1 (127.0.0.1) 56(84) bytes of data..64 bytes from 127.0.0.1: icmp_s
19:44:12.063269090,shutdown,/:/host:rw:true:rslave,app.py,2,0,5,150000,fd=4(<4t>172.22.0.1:35422->172.22.0.3:8081) how=1
19:44:12.063334235,shutdown,/:/host:rw:true:rslave,app.py,2,0,5,150000,res=0
19:44:12.063353690,close,/:/host:rw:true:rslave,app.py,2,0,5,150000,fd=4(<4t>172.22.0.1:35422->172.22.0.3:8081)
19:44:12.063356495,close,/:/host:rw:true:rslave,app.py,2,0,5,150000,res=0
19:44:12.063443804,open,/:/host:rw:true:rslave,app.py,2,0,4,150000,name=/etc/ld.so.cache flags=4097(O_RDONLY|O_CLOEXEC) mode=0
19:44:12.063459703,open,/:/host:rw:true:rslave,app.py,2,0,5,150000,fd=4(<f>/etc/ld.so.cache) name=/etc/ld.so.cache flags=4097(O_RDONLY|O_CLOEXEC) mode=0 dev=801 ino=1070086
19:44:12.063462048,fstat,/:/host:rw:true:rslave,app.py,2,0,5,150000,fd=4(<f>/etc/ld.so.cache)
19:44:12.063466656,fstat,/:/host:rw:true:rslave,app.py,2,0,5,150000,res=0
19:44:12.063469421,mmap,/:/host:rw:true:rslave,app.py,2,0,5,150000,addr=0 length=17314 prot=1(PROT_READ) flags=2(MAP_PRIVATE) fd=4(<f>/etc/ld.so.cache) offset=0
19:44:12.063477566,mmap,/:/host:rw:true:rslave,app.py,2,0,5,150020,res=7FB99B93D000 vm_size=150020 vm_rss=26064 vm_swap=0
19:44:12.063479109,close,/:/host:rw:true:rslave,app.py,2,0,5,150020,fd=4(<f>/etc/ld.so.cache)
19:44:12.063480351,close,/:/host:rw:true:rslave,app.py,2,0,5,150020,res=0
19:44:12.063486192,access,/:/host:rw:true:rslave,app.py,2,0,4,150020,mode=0(F_OK)
19:44:12.063492674,access,/:/host:rw:true:rslave,app.py,2,0,4,150020,res=-2(ENOENT) name=/etc/ld.so.nohwcap
19:44:12.063497573,open,/:/host:rw:true:rslave,app.py,2,0,4,150020,name=/lib/x86_64-linux-gnu/libgcc_s.so.1 flags=4097(O_RDONLY|O_CLOEXEC) mode=0
19:44:12.063537135,open,/:/host:rw:true:rslave,app.py,2,0,5,150020,fd=4(<f>/lib/x86_64-linux-gnu/libgcc_s.so.1) name=/lib/x86_64-linux-gnu/libgcc_s.so.1 flags=4097(O_RDONLY|O_CLOEXEC) mode=0 dev=801 ino=1059491
19:44:12.063539369,read,/:/host:rw:true:rslave,app.py,2,0,5,150020,fd=4(<f>/lib/x86_64-linux-gnu/libgcc_s.so.1) size=832
19:44:12.063966292,read,/:/host:rw:true:rslave,app.py,2,0,5,150020,res=832 data=.ELF..............>.....p*......@.......`W..........@.8...@.....................
19:44:12.063970600,fstat,/:/host:rw:true:rslave,app.py,2,0,5,150020,fd=4(<f>/lib/x86_64-linux-gnu/libgcc_s.so.1)
19:44:12.063974598,fstat,/:/host:rw:true:rslave,app.py,2,0,5,150020,res=0
19:44:12.063983804,mmap,/:/host:rw:true:rslave,app.py,2,0,5,150020,addr=0 length=2185488 prot=5(PROT_READ|PROT_EXEC) flags=1026(MAP_PRIVATE|MAP_DENYWRITE) fd=4(<f>/lib/x86_64-linux-gnu/libgcc_s.so.1) offset=0
19:44:12.063993161,mmap,/:/host:rw:true:rslave,app.py,2,0,5,152156,res=7FB996FEA000 vm_size=152156 vm_rss=26064 vm_swap=0
19:44:12.063994824,mprotect,/:/host:rw:true:rslave,app.py,2,0,5,152156,addr=7FB997000000 length=2093056 prot=0(PROT_NONE)
19:44:12.064002298,mprotect,/:/host:rw:true:rslave,app.py,2,0,5,152156,res=0
19:44:12.064003741,mmap,/:/host:rw:true:rslave,app.py,2,0,5,152156,addr=7FB9971FF000 length=4096 prot=3(PROT_READ|PROT_WRITE) flags=1030(MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE) fd=4(<f>/lib/x86_64-linux-gnu/libgcc_s.so.1) offset=86016
19:44:12.064012507,mmap,/:/host:rw:true:rslave,app.py,2,0,5,152156,res=7FB9971FF000 vm_size=152156 vm_rss=26064 vm_swap=0
19:44:12.064418235,close,/:/host:rw:true:rslave,app.py,2,0,5,152156,fd=4(<f>/lib/x86_64-linux-gnu/libgcc_s.so.1)
19:44:12.064420820,close,/:/host:rw:true:rslave,app.py,2,0,5,152156,res=0
19:44:12.064543254,munmap,/:/host:rw:true:rslave,app.py,2,0,4,152156,addr=7FB99B93D000 length=17314
19:44:12.064555546,munmap,/:/host:rw:true:rslave,app.py,2,0,4,152136,res=0 vm_size=152136 vm_rss=26152 vm_swap=0
19:44:12.064587725,futex,/:/host:rw:true:rslave,app.py,2,0,4,152136,addr=7FB9971FF680 op=129(FUTEX_PRIVATE_FLAG) val=2147483647
19:44:12.064591341,futex,/:/host:rw:true:rslave,app.py,2,0,4,152136,res=0
19:44:12.066197048,madvise,/:/host:rw:true:rslave,app.py,2,0,4,152136,
19:44:12.066205153,madvise,/:/host:rw:true:rslave,app.py,2,0,4,152136,
19:44:12.066206796,exit,/:/host:rw:true:rslave,app.py,2,0,4,152136,
